timestamp,source_file,user,source_ip,success,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason
2026-05-05 17:36:09,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,123,0,1,normal,0.22188104113456913,
2026-05-05 17:36:46,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,123,0,1,normal,0.22188104113456913,
2026-05-05 17:01:00,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:08:31,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:09:01,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:09:18,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:10:15,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:12:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:14:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:14:34,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,125,0,1,normal,0.22200899205496955,
2026-05-05 17:00:41,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:08:24,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:12:06,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:12:26,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:13:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:13:57,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:15:48,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:28:53,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:31:14,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:32:01,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:32:27,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 17:35:32,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,124,0,1,normal,0.22226581409041313,
2026-05-05 12:00:04,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:15:33,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:19:11,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:22:16,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:26:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:45:05,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:46:06,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:54:43,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:57:51,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,12,0,15,0,1,normal,0.22232925764052003,
2026-05-05 12:16:20,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,121,0,1,normal,0.2224104025932061,
2026-05-05 12:19:28,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,121,0,1,normal,0.2224104025932061,
2026-05-05 18:22:24,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 18:23:01,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 18:48:18,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 18:48:47,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 18:50:09,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 18:50:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 18:52:00,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 18:52:37,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,122,0,1,normal,0.22288454984289185,
2026-05-05 12:17:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,123,0,1,normal,0.22302293309222065,
2026-05-05 12:17:57,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,123,0,1,normal,0.22302293309222065,
2026-05-05 12:18:41,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,123,0,1,normal,0.22302293309222065,
2026-05-05 16:14:28,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 16:34:29,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 16:41:16,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 16:41:53,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 16:48:40,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 16:49:17,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 16:51:17,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 16:52:59,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,16,0,12,0,1,normal,0.22353595826756456,
2026-05-05 12:28:26,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,12,4,117,0,1,normal,0.22363826163603706,
2026-05-05 12:28:52,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,12,4,117,0,1,normal,0.22363826163603706,
2026-05-05 12:30:26,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,12,4,117,0,1,normal,0.22363826163603706,
2026-05-05 16:01:09,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,16,0,13,0,1,normal,0.2236889704440737,
2026-05-05 16:08:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,16,0,13,0,1,normal,0.2236889704440737,
2026-05-05 16:15:59,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,16,0,13,0,1,normal,0.2236889704440737,
2026-05-05 16:26:13,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,16,0,13,0,1,normal,0.2236889704440737,
2026-05-05 16:33:52,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,16,0,13,0,1,normal,0.2236889704440737,
2026-05-05 16:53:38,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,16,0,13,0,1,normal,0.2236889704440737,
2026-05-05 16:56:41,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,16,0,13,0,1,normal,0.2236889704440737,
2026-05-05 13:02:58,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:39:22,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:39:58,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:41:12,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:41:43,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:43:03,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:43:17,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:44:54,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:45:31,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:51:07,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:52:18,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:52:41,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:54:09,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:55:49,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 13:59:42,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,124,0,1,normal,0.223800220715353,
2026-05-05 11:21:11,syslog.log,system,0.0.0.0,1,0.2,0.34,11,3,127,0,1,normal,0.22443147867504842,
2026-05-05 11:24:18,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,11,3,127,0,1,normal,0.22443147867504842,
2026-05-05 11:24:38,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,11,3,127,0,1,normal,0.22443147867504842,
2026-05-05 15:07:06,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:09:23,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:13:05,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:24:11,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:27:16,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:30:36,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:31:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:36:52,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 15:38:59,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,15,0,15,0,1,normal,0.22452586266077057,
2026-05-05 12:16:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,122,0,1,normal,0.22465351014473767,
2026-05-05 12:17:07,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,122,0,1,normal,0.22465351014473767,
2026-05-05 12:17:54,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,122,0,1,normal,0.22465351014473767,
2026-05-05 12:18:34,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,122,0,1,normal,0.22465351014473767,
2026-05-05 12:19:48,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,12,5,122,0,1,normal,0.22465351014473767,
2026-05-05 15:35:17,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,15,0,11,0,1,normal,0.22560866898459392,
2026-05-05 15:40:47,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,15,0,11,0,1,normal,0.22560866898459392,
2026-05-05 15:57:29,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,15,0,11,0,1,normal,0.22560866898459392,
2026-05-05 18:23:38,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:24:15,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:24:30,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:26:51,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:27:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:27:57,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:28:34,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:31:02,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:31:39,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:46:27,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:47:13,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 18:48:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,121,0,1,normal,0.22578009690241335,
2026-05-05 14:10:42,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,14,0,15,0,1,normal,0.22593389636490252,
2026-05-05 14:11:29,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,14,0,15,0,1,normal,0.22593389636490252,
2026-05-05 14:42:52,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,14,0,15,0,1,normal,0.22593389636490252,
2026-05-05 14:46:44,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,14,0,15,0,1,normal,0.22593389636490252,
2026-05-05 14:50:16,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,14,0,15,0,1,normal,0.22593389636490252,
2026-05-05 18:25:17,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:26:06,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:26:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:28:25,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:30:25,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:30:46,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:31:33,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:45:13,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:45:50,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 18:46:26,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,120,0,1,normal,0.22611968907646784,
2026-05-05 14:13:50,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,14,0,10,0,1,normal,0.22613162996532743,
2026-05-05 14:21:17,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,14,0,10,0,1,normal,0.22613162996532743,
2026-05-05 14:28:41,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,14,0,10,0,1,normal,0.22613162996532743,
2026-05-05 14:32:38,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,14,0,10,0,1,normal,0.22613162996532743,
2026-05-05 16:20:55,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,16,3,125,0,1,normal,0.22616929535711094,
2026-05-05 16:27:42,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,16,3,125,0,1,normal,0.22616929535711094,
2026-05-05 16:31:24,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,16,3,125,0,1,normal,0.22616929535711094,
2026-05-05 15:23:33,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:24:20,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:24:48,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:25:07,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:26:02,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:28:15,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:29:44,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:30:21,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:30:58,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:32:49,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:33:26,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:33:44,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:35:18,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 15:35:54,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,15,3,116,0,1,normal,0.2264957124183904,
2026-05-05 11:15:14,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,11,0,10,0,1,normal,0.2269939991313692,
2026-05-05 11:23:41,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,11,0,10,0,1,normal,0.2269939991313692,
2026-05-05 11:28:33,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,11,0,10,0,1,normal,0.2269939991313692,
2026-05-05 11:12:53,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,11,0,14,0,1,normal,0.22701168202317118,
2026-05-05 11:13:40,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,11,0,14,0,1,normal,0.22701168202317118,
2026-05-05 11:30:28,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,11,0,14,0,1,normal,0.22701168202317118,
2026-05-05 11:34:47,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,11,0,14,0,1,normal,0.22701168202317118,
2026-05-05 11:37:52,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,11,0,14,0,1,normal,0.22701168202317118,
2026-05-05 11:42:39,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,11,0,14,0,1,normal,0.22701168202317118,
2026-05-05 16:21:32,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:22:09,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:23:52,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:34:50,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:46:12,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:46:35,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:47:26,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:48:09,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:50:31,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 16:52:22,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,16,4,126,0,1,normal,0.22762254935934223,
2026-05-05 14:01:33,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,123,0,1,normal,0.227835747357435,
2026-05-05 14:07:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,123,0,1,normal,0.227835747357435,
2026-05-05 14:08:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,123,0,1,normal,0.227835747357435,
2026-05-05 14:08:57,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,123,0,1,normal,0.227835747357435,
2026-05-05 14:12:39,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,123,0,1,normal,0.227835747357435,
2026-05-05 14:26:13,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,123,0,1,normal,0.227835747357435,
2026-05-05 13:17:26,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:21:28,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:28:52,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:33:06,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:33:11,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:40:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:43:40,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:47:59,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:50:20,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:55:23,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:59:44,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,13,0,10,0,1,normal,0.227922706145548,
2026-05-05 13:59:05,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,13,0,14,0,1,normal,0.22835788311515826,
2026-05-05 17:48:28,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,17,4,119,0,1,normal,0.22873725127533912,
2026-05-05 17:52:23,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,17,4,119,0,1,normal,0.22873725127533912,
2026-05-05 11:00:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:02:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:03:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:03:57,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:04:34,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:12:06,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:21:10,syslog.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:23:51,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 11:33:33,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,11,3,126,0,1,normal,0.22924944975492317,
2026-05-05 14:10:11,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,14,0,14,0,1,normal,0.2293470932164537,
2026-05-05 14:42:02,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,14,0,14,0,1,normal,0.2293470932164537,
2026-05-05 14:57:40,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,14,0,14,0,1,normal,0.2293470932164537,
2026-05-05 11:42:48,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,11,4,119,0,1,normal,0.22942355187386249,
2026-05-05 11:46:30,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,11,4,119,0,1,normal,0.22942355187386249,
2026-05-05 14:33:00,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,119,0,1,normal,0.22989663053855358,
2026-05-05 14:35:46,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,14,2,119,0,1,normal,0.22989663053855358,
2026-05-05 14:36:42,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,119,0,1,normal,0.22989663053855358,
