timestamp,source_file,user,source_ip,country,success,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason
2026-05-05 18:39:03,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,118,0,1,normal,0.19,
2026-05-05 18:39:23,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,118,0,1,normal,0.19,
2026-05-05 18:40:54,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,118,0,1,normal,0.19,
2026-05-05 18:41:31,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,118,0,1,normal,0.19,
2026-05-05 18:41:44,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,118,0,1,normal,0.19,
2026-05-05 18:42:08,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,119,0,1,normal,0.19,
2026-05-05 18:42:45,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,118,0,1,normal,0.19,
2026-05-05 18:43:18,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,118,0,1,normal,0.19,
2026-05-05 18:43:22,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,119,0,1,normal,0.19,
2026-05-05 18:44:36,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,18,4,118,0,1,normal,0.19,
2026-05-05 18:44:52,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,18,4,119,0,1,normal,0.19,
2026-05-05 18:45:13,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,18,4,120,0,1,normal,0.19,
2026-05-05 18:45:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,18,4,119,0,1,normal,0.19,
2026-05-05 18:45:50,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,18,4,120,0,1,normal,0.19,
2026-05-05 18:46:26,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,18,4,120,0,1,normal,0.19,
2026-05-06 01:48:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,48,1,1,normal,0.19,
2026-05-06 01:49:26,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,48,1,1,normal,0.19,
2026-05-06 01:52:34,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,47,1,1,normal,0.19,
2026-05-05 03:00:10,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,47,1,1,normal,0.2,
2026-05-05 03:02:31,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,48,1,1,normal,0.2,
2026-05-05 03:03:18,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,48,1,1,normal,0.2,
2026-05-05 03:04:05,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,49,1,1,normal,0.2,
2026-05-05 03:07:13,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,48,1,1,normal,0.2,
2026-05-05 03:08:47,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,47,1,1,normal,0.2,
2026-05-05 03:09:34,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,47,1,1,normal,0.2,
2026-05-05 03:56:34,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,48,1,1,normal,0.2,
2026-05-05 03:57:21,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,49,1,1,normal,0.2,
2026-05-05 03:58:55,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,48,1,1,normal,0.2,
2026-05-05 04:00:29,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,47,1,1,normal,0.2,
2026-05-05 04:02:03,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,48,1,1,normal,0.2,
2026-05-05 04:02:50,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,48,1,1,normal,0.2,
2026-05-05 04:03:37,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,48,1,1,normal,0.2,
2026-05-05 04:04:24,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,48,1,1,normal,0.2,
2026-05-05 04:05:11,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,49,1,1,normal,0.2,
2026-05-05 04:05:58,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,50,1,1,normal,0.2,
2026-05-05 04:07:32,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,49,1,1,normal,0.2,
2026-05-05 04:08:19,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:09:06,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:09:53,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:15:22,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:16:09,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:16:56,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:18:30,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:19:17,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 04:35:44,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,50,1,1,normal,0.2,
2026-05-05 04:36:31,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,50,1,1,normal,0.2,
2026-05-05 04:37:18,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,50,1,1,normal,0.2,
2026-05-05 04:51:24,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,4,2,50,1,1,normal,0.2,
2026-05-05 05:29:47,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,47,1,1,normal,0.2,
2026-05-05 05:30:34,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,47,1,1,normal,0.2,
2026-05-05 05:31:21,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,48,1,1,normal,0.2,
2026-05-05 05:32:08,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,49,1,1,normal,0.2,
2026-05-05 05:32:55,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,50,1,1,normal,0.2,
2026-05-05 05:33:42,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,50,1,1,normal,0.2,
2026-05-05 05:40:45,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,49,1,1,normal,0.2,
2026-05-05 05:41:32,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,50,1,1,normal,0.2,
2026-05-05 05:43:06,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,49,1,1,normal,0.2,
2026-05-05 05:43:53,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,50,1,1,normal,0.2,
2026-05-05 05:46:14,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,49,1,1,normal,0.2,
2026-05-05 05:47:01,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,50,1,1,normal,0.2,
2026-05-05 05:47:48,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,50,1,1,normal,0.2,
2026-05-05 05:48:35,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,50,1,1,normal,0.2,
2026-05-05 05:50:09,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,49,1,1,normal,0.2,
2026-05-05 05:51:43,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,49,1,1,normal,0.2,
2026-05-05 05:52:30,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,49,1,1,normal,0.2,
2026-05-05 05:54:04,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,48,1,1,normal,0.2,
2026-05-05 05:55:38,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,5,2,48,1,1,normal,0.2,
2026-05-05 06:13:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,49,1,1,normal,0.2,
2026-05-05 06:15:13,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,48,1,1,normal,0.2,
2026-05-05 06:16:00,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,48,1,1,normal,0.2,
2026-05-05 06:16:47,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,49,1,1,normal,0.2,
2026-05-05 06:19:55,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,49,1,1,normal,0.2,
2026-05-05 06:32:27,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,49,1,1,normal,0.2,
2026-05-05 06:34:01,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,48,1,1,normal,0.2,
2026-05-05 06:36:22,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,47,1,1,normal,0.2,
2026-05-05 06:37:09,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,48,1,1,normal,0.2,
2026-05-05 06:39:30,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,48,1,1,normal,0.2,
2026-05-05 11:00:21,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:02:43,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:03:20,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:03:57,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:04:34,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:12:06,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:21:10,syslog.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:21:11,syslog.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,127,0,1,normal,0.2,
2026-05-05 11:23:51,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 11:24:18,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,127,0,1,normal,0.2,
2026-05-05 11:24:38,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,127,0,1,normal,0.2,
2026-05-05 11:25:32,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,129,0,1,normal,0.2,
2026-05-05 11:26:09,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,129,0,1,normal,0.2,
2026-05-05 11:26:46,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,129,0,1,normal,0.2,
2026-05-05 11:26:59,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,129,0,1,normal,0.2,
2026-05-05 11:28:00,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,128,0,1,normal,0.2,
2026-05-05 11:28:37,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,128,0,1,normal,0.2,
2026-05-05 11:29:14,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,128,0,1,normal,0.2,
2026-05-05 11:29:51,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,128,0,1,normal,0.2,
2026-05-05 11:30:07,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,11,4,127,0,1,normal,0.2,
2026-05-05 11:33:33,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,11,3,126,0,1,normal,0.2,
2026-05-05 12:00:41,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:05:22,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:15:29,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:16:43,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,122,0,1,normal,0.2,
2026-05-05 12:17:07,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,122,0,1,normal,0.2,
2026-05-05 12:17:54,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,122,0,1,normal,0.2,
2026-05-05 12:18:34,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,122,0,1,normal,0.2,
2026-05-05 12:19:48,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,122,0,1,normal,0.2,
2026-05-05 12:22:53,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:27:12,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,12,4,115,0,1,normal,0.2,
2026-05-05 12:27:18,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:27:49,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,12,4,116,0,1,normal,0.2,
2026-05-05 12:28:05,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5700000000000001,12,4,116,0,1,normal,0.2,
2026-05-05 12:29:40,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:30:17,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:33:34,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,12,0,12,0,1,normal,0.2,
2026-05-05 12:37:04,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,12,0,12,0,1,normal,0.2,
2026-05-05 12:37:29,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,12,0,13,0,1,normal,0.2,
2026-05-05 12:39:03,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,12,0,12,0,1,normal,0.2,
2026-05-05 12:44:28,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,12,0,12,0,1,normal,0.2,
2026-05-05 12:48:27,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,12,0,11,0,1,normal,0.2,
2026-05-05 12:51:52,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,12,0,12,0,1,normal,0.2,
2026-05-05 12:53:06,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,120,0,1,normal,0.2,
2026-05-05 12:53:43,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,121,0,1,normal,0.2,
2026-05-05 12:53:56,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,121,0,1,normal,0.2,
2026-05-05 12:54:20,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,122,0,1,normal,0.2,
2026-05-05 12:54:57,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,121,0,1,normal,0.2,
2026-05-05 12:55:30,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,120,0,1,normal,0.2,
2026-05-05 12:55:34,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,121,0,1,normal,0.2,
2026-05-05 12:56:17,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,120,0,1,normal,0.2,
2026-05-05 12:56:48,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,120,0,1,normal,0.2,
2026-05-05 12:57:04,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,121,0,1,normal,0.2,
2026-05-05 12:57:25,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,122,0,1,normal,0.2,
2026-05-05 12:58:02,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,121,0,1,normal,0.2,
2026-05-05 12:58:39,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,121,0,1,normal,0.2,
2026-05-05 12:59:16,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,12,0,11,0,1,normal,0.2,
2026-05-05 12:59:25,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,12,2,120,0,1,normal,0.2,
2026-05-05 13:01:07,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:01:46,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:02:21,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:02:33,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:02:58,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:31:57,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:32:34,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:38:07,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:38:44,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:39:21,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:39:22,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:39:58,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:40:56,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:41:12,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:41:43,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:43:03,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:43:17,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:44:04,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:44:51,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:44:54,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:45:31,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:51:07,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:51:54,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,123,0,1,normal,0.2,
2026-05-05 13:52:18,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:52:41,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:54:09,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:55:49,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 13:59:42,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,13,2,124,0,1,normal,0.2,
2026-05-05 14:00:19,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,124,0,1,normal,0.2,
2026-05-05 14:00:56,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,124,0,1,normal,0.2,
2026-05-05 14:09:08,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,124,0,1,normal,0.2,
2026-05-05 14:09:34,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,124,0,1,normal,0.2,
2026-05-05 14:40:24,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,116,0,1,normal,0.2,
2026-05-05 14:41:01,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,116,0,1,normal,0.2,
2026-05-05 14:41:38,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,116,0,1,normal,0.2,
2026-05-05 14:42:15,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:44:43,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:45:20,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:49:05,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:49:39,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:49:52,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:50:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:51:26,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:51:30,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,116,0,1,normal,0.2,
2026-05-05 14:52:07,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,116,0,1,normal,0.2,
2026-05-05 14:52:44,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:53:00,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
2026-05-05 14:53:21,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,116,0,1,normal,0.2,
2026-05-05 14:53:58,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,116,0,1,normal,0.2,
2026-05-05 14:59:31,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,115,0,1,normal,0.2,
